,carat,cut,color,clarity,depth,table,price,x,y,z
146,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.8721191423685809,0.6904618077371967,0.047813844764384,-0.8924955655598191,-0.8532575101649915,-0.9476279862375803
147,-0.2699111789847672,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.1369069755086862,-0.11692192642516418,-0.10027452889675,-0.054887630169141416
148,-0.7973297167781225,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.5701467764273809,0.6904618077371967,0.05870477607182702,-0.776605251666135,-0.7481901174298881,-0.9051165407105121
149,0.46847477392593007,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.36110078095946446,0.685395631300342,0.6264416041877154,0.681977425633379
150,-0.6285557846842488,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.07490835679753494,-0.5804831819999005,-0.5292997158984225,-0.5366840128092512
151,-0.9661036488719961,0.06508561858584352,0.6697611090913683,1.2378505970950135,-0.8721191423685809,0.6904618077371967,0.0332571853583382,-1.115361553816904,-1.045881063512681,-1.146014732030567
152,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.24472507212550018,-0.6521385410756733,0.2079902247250704,0.5962492359975082,0.6264416041877154,0.6394659801063115
153,3.1477609459161746,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.035316781907857205,-0.4731251612339579,0.7292142591510387,2.379177142054188,2.4213428967457324,2.3966057285584776
154,0.5528617399728669,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.639949539833262,0.6904618077371967,0.33028741433352815,0.8458591428454428,0.7840426932903704,0.5827840527368867
155,1.2068607268366276,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.357541305849227,1.2381032821779128,1.1605341839244907,1.2913081448546955
156,0.9326030871840826,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.3128619242416193,1.1489568868750781,1.0642224072506465,0.937046098795791
157,-0.6707492677077173,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.5701467764273809,-0.2046050914713833,0.12373160495138925,-0.5091660657576332,-0.5380553319596809,-0.678388831232813
158,1.9241499382355902,0.06508561858584352,0.14431693449478036,0.410284830166764,0.38433059893725724,0.6904618077371967,0.9982999521861552,1.6392620610406659,1.5720481388036465,1.6455701909135998
159,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,0.6904618077371967,0.2339690803803857,0.5338467592855243,0.5739079078201633,0.6678069437910232
160,0.5317649984611327,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.24926951070498857,0.685395631300342,0.6264416041877154,0.6678069437910232
161,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.05004515752005525,-0.8835809260295359,-0.8532575101649915,-0.8767755770257997
162,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.31369703512154284,-1.0996719906799632,0.026828879562237687,-1.1866786700591714,-1.1334372241252668,-1.1743556957152792
163,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.457698750363394,0.04276682781703235,-0.9548980422718031,-0.9233024386550606,-0.9192870225528679
164,-1.0293938734071988,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.17409150830978082,0.2429283581329067,0.05201083780481326,-1.2490811467711553,-1.212237768676595,-1.231037623084704
165,2.5570521835876163,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0125554695901813,-0.6521385410756733,0.8894437656059077,2.0582501189639846,1.9485396294377668,2.1557075372384213
166,-0.1855242129378305,-0.751550405261657,0.14431693449478036,0.410284830166764,-2.756793754327343,1.1379952573414867,0.14880731020559954,0.15051725948333838,0.11861587263471549,-0.1965924485927033
167,1.9663434212590587,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.6209424640068002,1.6838352586920826,1.6946267636612669,1.7731045274948052
168,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.10354353716198268,-0.2952147170308315,-0.3366761625507331,-0.40914967622804577
169,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.046645061892365725,-1.240166507240872,-1.2472602329216296,-1.231037623084704
170,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.14360091377569995,-0.06343408924346336,-0.03898521646793941,0.0017942972002833347
171,-1.155974322477604,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.020613079742867767,-1.4986910536190907,-1.4573950183918358,-1.4152538870353342
172,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.38433059893725724,-1.5472054402842532,0.056526589810338417,-0.9192394841506695,-0.8707687422875084,-0.8484346133410873
173,-0.755136233754654,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.05700472825798226,-0.7409466935450014,-0.7481901174298881,-0.6925593130751695
174,-0.14333072991436205,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.1471603888859374,0.05245622465022072,0.013548479899611962,0.015964779042639207
175,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,0.8031471793725382,0.6904618077371967,0.1241034904106678,0.6051638755277915,0.49510736326883587,0.6536364619486673
176,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,1.1379952573414867,0.02385379588800935,-1.2045079491197386,-1.1597040723090428,-1.1743556957152792
177,-0.1644274714260963,-0.751550405261657,0.14431693449478036,-0.0034980532973608127,1.2917665232137003,0.2429283581329067,0.0619454922169686,-0.009946252061763314,-0.10027452889675,0.08681718825442046
178,-0.9028134243367935,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.38433059893725724,0.6904618077371967,0.05530468044413749,-1.0173005189837871,-1.0283698313901641,-0.9759689499222927
179,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.2148435424746321,0.6229931545883579,0.5651522917589049,0.6536364619486673
180,1.5022151080009063,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.4267651277692185,1.4520546309047144,1.3706689693946978,1.3338195903817645
181,0.5317649984611327,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.2445943792169155,0.7032249103609084,0.7139977648003013,0.7103183893180921
182,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.08898687775593689,-0.6250563796513173,-0.5905890283272331,-0.5650249764939635
183,0.23641061729685378,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.21489666896881474,0.3644686082101393,0.3812843544724739,0.44107923431332485
184,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,2.033062156550067,0.3028741433352813,0.6319077941186418,0.5651522917589049,0.5827840527368867
185,0.6794421890432724,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.7653934016894225,0.86368842190601,0.8978657020867323,0.8378527258992975
186,-0.5441688186373119,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.8023163789626999,-1.0996719906799632,0.10534983796419274,-0.40219039139423235,-0.37169862679576765,-0.46583160359747056
187,2.7891163402166934,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.6743345906603623,2.2454575490999367,2.123651950662939,2.2407304282925593
188,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.5011748134313383,-1.9947388898885432,0.0619454922169686,-0.8746662864992527,-0.9057912065325429,-0.7350707586022378
189,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.11209690272538915,-0.06343408924346336,-0.04774083252919862,-0.040717148326785545
190,3.6329860006860613,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-2.268174410486181,0.6904618077371967,0.9696647718217075,2.8249091185683577,2.7453006910123006,2.3540942830314084
191,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.13361313286936194,-0.045604810182896936,-0.012718368284164113,0.015964779042639207
192,-0.3542981450317041,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.7105831036489814,-0.6521385410756733,0.06587685278648461,-0.2952147170308315,-0.34543177861199154,-0.12574003938092204
193,-0.9450069073602619,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.04813260372947989,-1.0707883561654872,-1.0633922956351987,-1.0468213591340738
194,0.46847477392593007,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.128568883674419,0.6904618077371967,0.2379004409499017,0.7834566661334595,0.731508996922819,0.4694201979980372
195,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.1749223087196192,1.1379952573414867,0.03214152898050258,-1.338227542073989,-1.273527081105405,-1.2735490686117723
196,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.19773681134781915,0.03462694558965351,0.04857094414464647,0.0017942972002833347
197,0.4262812909024616,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-1.779555066645019,2.033062156550067,0.2087339956436275,0.6586517127094915,0.6702196844940084,0.4269087524709683
198,0.9326030871840826,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.9419219057744619,0.6904618077371967,0.5570312915050736,1.1489568868750781,1.1167561036181979,0.9937280261652158
199,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.17154544971577326,-0.054519449713180144,-0.10903014495800843,0.015964779042639207
200,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.07517398926844818,-0.5893978215301837,-0.5555665640821986,-0.5933659401786759
201,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-2.128568883674419,0.2429283581329067,0.13026616373585506,0.177261178074188,0.10986025657345705,-0.11156955753856616
202,-0.6285557846842488,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.07262391754768102,-0.5359099843484837,-0.5030328677146465,-0.5508544946516076
203,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-0.6521385410756733,0.0715082611698454,-0.38436111233366593,-0.3191649304282155,-0.2674448578044839
204,-0.7762329752663882,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-1.0996719906799632,0.059979811932210594,-0.7587759726055686,-0.791968197736181,-0.7917526859716626
205,-0.14333072991436205,1.6983576662808442,-0.38112724010180754,0.410284830166764,2.897230081548943,-1.0996719906799632,0.12102215374807417,-0.045604810182896936,-0.08276329677423314,0.28520393404740707
206,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.03729479891621952,-1.115361553816904,-1.0809035277577155,-1.1035032865034986
207,-0.5863623016607803,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.0741114593847952,-0.5448246238787668,-0.5030328677146465,-0.4800020854398264
208,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-1.0117246691803428,2.928129055758647,0.2295064548690432,0.7032249103609084,0.66146406843275,0.5402726072098178
209,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.043351219253041494,-1.2490811467711553,-1.2034821526153359,-1.2168671412423475
210,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.13361313286936194,-0.06343408924346336,-0.03022960040668098,0.03013526088499571
211,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.8729499427784192,1.1379952573414867,0.059873558943845294,-0.5537392634090501,-0.5205440998371641,-0.43749063991275816
212,0.257507358808588,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.639949539833262,0.6904618077371967,0.20597141794612975,0.5873345964672243,0.477596131146319,0.31354489773211885
213,-0.14333072991436205,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.2909357228038618,0.2429283581329067,0.1531105562343941,0.12377334089248797,0.09234902445093941,-0.040717148326785545
214,0.5950552229963354,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.035316781907857205,-0.6521385410756733,0.25575094299527174,0.7210541894214756,0.7577758451065942,0.7386593530028038
215,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.5929080887450618,-0.2046050914713833,0.05296711470010094,-1.1688493909986049,-1.185970920492819,-1.2168671412423475
216,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.21978430643361846,0.5160174802249571,0.44257366690128447,0.5686135708945302
217,2.5570521835876163,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-1.7097523032391428,2.4805956061543566,0.4754289964405249,2.272201467690786,2.1761856470304917,1.9148093459183664
218,0.21531387578511957,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.4313720500254572,0.2429283581329067,0.19869308824310683,0.3555539686798561,0.3112394259824049,0.5119316435251055
219,-1.1981678055010725,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,0.2429283581329067,0.028475800881899802,-1.6056667279824912,-1.5537067950656809,-1.556958705458896
220,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.8031471793725382,0.2429283581329067,0.39605801413164743,0.4981882011643906,0.5038629793300943,0.5969545345792426
221,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.088668118790841,-0.5269953448182004,-0.4767660195308704,-0.5366840128092512
222,0.6583454475315381,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.2625511342506508,0.9439201776785605,0.871598853902957,0.7670003166875169
223,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.03495723317218297,-1.2847397048922888,-1.2385046168603704,-1.2168671412423475
224,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.04011050310789991,-0.8835809260295359,-0.8445018941037331,-0.7917526859716626
225,0.46847477392593007,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.2549009190883494,0.6319077941186418,0.5651522917589049,0.6961479074757362
